Frecuencia [Hz],Zin [Ohm],Zin_p [deg]
546512.3745201693,791.1768801243028,-94.43459216412401
546764.1107294661,791.571387000563,-94.43653703622793
547015.9628942691,791.9660676143374,-94.43848295614546
547267.9310679903,792.360922057061,-94.44042992440615
547520.0153040658,792.7559504202309,-94.44237794153995
547772.2156559568,793.1511527953719,-94.44432700807722
548024.5321771487,793.5465292740871,-94.44627712454891
548276.9649211521,793.9420799479897,-94.44822829148613
548529.5139415016,794.337804908764,-94.45018050942065
548782.1792917569,794.7337042481511,-94.45213377888463
549034.9610255023,795.1297780578973,-94.45408810041044
549287.8591963466,795.5260264298412,-94.4560434745312
549540.8738579236,795.92244945584,-94.4579999017802
549794.0050638913,796.3190472278067,-94.4599573826913
550047.252867933,796.7158198377082,-94.46191591779875
550300.6173237565,797.1127673775454,-94.4638755076372
550554.098485094,797.5098899393714,-94.46583615274173
550807.6964057031,797.9071876153,-94.46779785364794
551061.4111393656,798.30466049746,-94.46976061089167
551315.2427398884,798.7023086780582,-94.47172442500938
551569.1912611029,799.100132249334,-94.47368929653788
551823.2567568657,799.4981313035963,-94.47565522601448
552077.4392810578,799.8963059331512,-94.47762221397672
552331.7388875852,800.2946562304007,-94.47959026096278
552586.1556303789,800.6931822877797,-94.48155936751121
552840.6895633944,801.0918841977642,-94.48352953416097
553095.3407406122,801.4907620528796,-94.48550076145143
553350.1092160379,801.8898159457048,-94.4874730499225
553604.9950437015,802.2890459688457,-94.4894464001143
553859.9982776582,802.6884522149936,-94.49142081256765
554115.1189719882,803.0880347768606,-94.49339628782371
554370.3571807963,803.4877937472008,-94.49537282642393
554625.7129582126,803.8877292188314,-94.49735042891037
554881.1863583917,804.2878412846101,-94.49932909582539
555136.7774355133,804.6881300374495,-94.50130882771195
555392.4862437823,805.0885955703003,-94.5032896251133
555648.3128374284,805.489237976176,-94.50527148857321
555904.2572707061,805.8900573481104,-94.50725441863578
556160.3195978951,806.2910537792073,-94.50923841584564
556416.4998733002,806.6922273626197,-94.51122348074789
556672.7981512509,807.093578191542,-94.51320961388795
556929.214486102,807.4951063592056,-94.51519681581173
557185.7489322331,807.8968119589007,-94.51718508706557
557442.401544049,808.298695083982,-94.51917442819632
557699.1723759797,808.7007558278165,-94.52116483975114
557956.06148248,809.1029942838526,-94.52315632227774
558213.06891803,809.5054105455478,-94.5251488763241
558470.1947371346,809.9080047064703,-94.52714250243896
558727.4389943242,810.3107768601641,-94.52913720117112
558984.801744154,810.7137271002704,-94.53113297307007
559242.2830412044,811.1168555204611,-94.53312981868567
559499.8829400812,811.5201622144561,-94.53512773856818
559757.6014954149,811.9236472760397,-94.53712673326842
560015.4387618614,812.3273107990108,-94.53912680333744
560273.394794102,812.7311528772404,-94.54112794932689
560531.4696468427,813.1351736046632,-94.54313017178895
560789.6633748151,813.539373075227,-94.54513347127597
561047.976032776,813.9437513829411,-94.54713784834094
561306.407675507,814.3483086218815,-94.54914330353728
561564.9583578155,814.7530448861376,-94.55114983741873
561823.6281345338,815.1579602698831,-94.55315745053966
562082.4170605195,815.5630548673184,-94.55516614345468
562341.3251906554,815.9683287726947,-94.557175916719
562600.3525798499,816.3737820803235,-94.55918677088822
562859.4992830363,816.77941488456,-94.56119870651841
563118.7653551735,817.1852272797913,-94.563211724166
563378.1508512455,817.5912193604813,-94.56522582438797
563637.6558262617,817.9973912211087,-94.5672410077416
563897.280335257,818.4037429562467,-94.56925727478486
564157.0244332913,818.810274660471,-94.57127462607592
564416.8881754503,819.216986428418,-94.57329306217342
564676.8716168447,819.623878354817,-94.57531258363673
564936.9748126107,820.0309505343796,-94.57733319102529
565197.19781791,820.438203061911,-94.57935488489925
565457.5406879296,820.8456360322334,-94.581377665819
565718.003477882,821.2532495402558,-94.58340153434558
565978.5862430051,821.6610436809109,-94.5854264910404
566239.2890385622,822.06901854918,-94.58745253646524
566500.1119198421,822.4771742401027,-94.58947967118242
566761.054942159,822.8855108487747,-94.59150789575475
567022.1181608527,823.2940284703159,-94.59353721074534
567283.3016312884,823.7027271999108,-94.59556761671784
567544.6054088568,824.1116071328028,-94.5975991142364
567806.0295489741,824.520668364265,-94.59963170386553
568067.5741070822,824.929910989633,-94.60166538617024
568329.2391386484,825.3393351042854,-94.60370016171596
568591.0246991655,825.7489408036556,-94.60573603106862
568852.9308441519,826.1587281832177,-94.60777299479453
569114.9576291515,826.5686973384979,-94.60981105346049
569377.1051097341,826.9788483650879,-94.61185020763382
569639.3733414947,827.3891813586011,-94.61389045788218
569901.7623800541,827.7996964147268,-94.61593180477377
570164.2722810587,828.2103936291825,-94.61797424887716
570426.9031001806,828.621273097749,-94.62001779076147
570689.6548931174,829.0323349162549,-94.62206243099621
570952.5277155924,829.4435791805723,-94.62410817015136
571215.5216233548,829.85500598662,-94.62615500879731
571478.636672179,830.2666154303848,-94.62820294750503
571741.8729178655,830.678407607881,-94.6302519868458
572005.2304162404,831.0903826151937,-94.6323021273915
572268.7092231555,831.5025405484389,-94.63435336971433
572532.3093944882,831.9148815037909,-94.63640571438701
572796.0309861419,832.327405577484,-94.63845916198278
573059.8740540454,832.7401128657756,-94.64051371307518
573323.8386541536,833.153003465004,-94.64256936823838
573587.9248424472,833.5660774715368,-94.64462612804688
573852.1326749322,833.9793349818004,-94.64668399307575
574116.462207641,834.3927760922588,-94.64874296390036
574380.9134966313,834.8064008994475,-94.65080304109671
574645.486597987,835.2202094999377,-94.65286422524117
574910.1815678176,835.6342019903541,-94.6549265169106
575174.9984622585,836.0483784673652,-94.65698991668229
575439.937337471,836.4627390277063,-94.65905442513404
575704.9982496426,836.8772837681389,-94.66112004284403
575970.1812549859,837.2920127854934,-94.66318677039096
576235.4864097399,837.7069261766524,-94.66525460835408
576500.9137701696,838.1220240385314,-94.66732355731287
576766.4633925657,838.5373064681065,-94.66939361784746
577032.1353332449,838.9527735624187,-94.67146479053848
577297.9296485498,839.3684254185328,-94.67353707596685
577563.8463948489,839.7842621335647,-94.67561047471398
577829.8856285368,840.20028380472,-94.67768498736197
578096.047406034,840.6164905292021,-94.67976061449306
578362.331783787,841.0328824043066,-94.68183735669024
578628.7388182683,841.4494595273588,-94.68391521453681
578895.2685659765,841.8662219957235,-94.68599418861645
579161.9210834361,842.2831699068543,-94.68807427951357
579428.6964271977,842.7003033582247,-94.69015548781286
579695.5946538378,843.1176224473554,-94.69223781409944
579962.6158199593,843.535127271848,-94.69432125895908
580229.7599821908,843.9528179293304,-94.6964058229779
580497.0271971872,844.3706945174797,-94.69849150674241
580764.4175216295,844.7887571340337,-94.70057831083973
581031.9310122246,845.2070058767875,-94.70266623585742
581299.5677257058,845.6254408435697,-94.70475528238346
581567.3277188324,846.0440621322714,-94.70684545100632
581835.2110483898,846.4628698408327,-94.70893674231495
582103.2177711896,846.8818640672404,-94.71102915689873
582371.3479440697,847.3010449095519,-94.71312269534766
582639.6016238938,847.7204124658283,-94.71521735825192
582907.9788675522,848.1399668342456,-94.71731314620251
583176.4797319614,848.5597081129863,-94.71941005979066
583445.1042740637,848.9796364002877,-94.7215080996081
583713.8525508281,849.3997517944608,-94.72360726624713
583982.7246192496,849.8200543938569,-94.7257075603005
584251.7205363493,850.2405442968534,-94.72780898236128
584520.840359175,850.6612216019286,-94.72991153302326
584790.0841448004,851.0820864075607,-94.73201521288044
585059.4519503257,851.5031388123273,-94.7341200225276
585328.9438328774,851.9243789148152,-94.7362259625597
585598.5598496081,852.3458068136965,-94.73833303357239
585868.3000576969,852.7674226076673,-94.74044123616163
586138.1645143492,853.1892263955008,-94.74255057092401
586408.1532767968,853.6112182759858,-94.7446610384564
586678.2664022978,854.0333983480218,-94.74677263935646
586948.5039481366,854.4557667104914,-94.74888537422198
587218.8659716243,854.8783234623797,-94.75099924365145
587489.3525300979,855.3010687026939,-94.7531142482437
587759.9636809214,855.7240025305058,-94.75523038859816
588030.6994814846,856.1471250449433,-94.75734766531468
588301.5599892042,856.5704363451833,-94.75946607899367
588572.5452615231,856.9939365304448,-94.76158563023583
588843.6553559109,857.4176257000058,-94.76370631964251
589114.8903298634,857.8415039531964,-94.76582814781547
589386.2502409031,858.2655713894021,-94.767951115357
589657.7351465789,858.6898281080463,-94.77007522286978
589929.3451044662,859.1142742086363,-94.77220047095713
590201.0801721669,859.5389097906843,-94.77432686022263
590472.9404073096,859.9637349537901,-94.7764543912705
590744.925867549,860.3887497975985,-94.77858306470544
591017.036610567,860.8139544218028,-94.78071288113262
591289.2726940715,861.2393489261501,-94.7828438411576
591561.6341757973,861.6649334104296,-94.7849759453865
591834.1211135058,862.0907079745057,-94.78710919442601
592106.7335649849,862.5166727182752,-94.78924358888311
592379.4715880491,862.9428277416897,-94.79137912936542
592652.3352405395,863.3691731447684,-94.79351581648102
592925.324580324,863.7957090275646,-94.79565365083842
593198.439665297,864.2224354901892,-94.79779263304663
593471.6805533798,864.6493526328044,-94.79993276371516
593745.04730252,865.0764605556396,-94.80207404345406
594018.5399706922,865.503759358961,-94.80421647287382
594292.1586158976,865.9312491430805,-94.8063600525853
594565.9032961642,866.3589300083943,-94.80850478320015
594839.7740695466,866.7868020553112,-94.81065066533016
595113.7709941262,867.2148653843274,-94.81279769958788
595387.8941280111,867.6431200959561,-94.81494588658612
595662.1435293362,868.0715662908074,-94.8170952269384
595936.5192562634,868.5002040695067,-94.81924572125862
596211.021366981,868.9290335327485,-94.82139737016115
596485.6499197043,869.3580547812894,-94.82355017426096
596760.4049726755,869.7872679159049,-94.8257041341733
597035.2865841634,870.2166730374593,-94.82785925051412
597310.2948124639,870.6462702468586,-94.8300155238998
597585.4297158996,871.0760596450597,-94.83217295494723
597860.69135282,871.5060413330627,-94.83433154427365
598136.0797816014,871.9362154119423,-94.83649129249702
598411.5950606471,872.3665819828079,-94.83865220023561
598687.2372483872,872.7971411468221,-94.84081426810828
598963.0064032788,873.2278930052302,-94.84297749673438
599238.902583806,873.6588376592832,-94.84514188673369
599514.9258484796,874.0899752103204,-94.84730743872655
599791.0762558376,874.5213057597281,-94.84947415333379
600067.3538644448,874.9528294089462,-94.85164203117677
600343.7587328929,875.3845462594344,-94.85381107287711
600620.290919801,875.8164564127735,-94.85598127905735
600896.9504838147,876.2485599705294,-94.85815265034012
601173.7374836069,876.6808570343748,-94.86032518734883
601450.6519778775,877.1133477059899,-94.8624988907072
601727.6940253534,877.5460320871596,-94.86467376103963
602004.8636847885,877.9789102796684,-94.86684979897082
602282.1610149638,878.4119823853953,-94.86902700512613
602559.5860746874,878.8452485062479,-94.87120538013133
602837.1389227946,879.2787087441901,-94.87338492461264
603114.8196181474,879.7123632012691,-94.875565639197
603392.6282196355,880.1462119795445,-94.87774752451162
603670.5647861751,880.58025518116,-94.87993058118434
603948.6293767103,881.0144929082953,-94.88211480984344
604226.8220502115,881.4489252631962,-94.88430021111776
604505.1428656768,881.8835523481443,-94.88648678563654
604783.5918821314,882.3183742655043,-94.88867453402968
605062.1691586276,882.7533911176597,-94.89086345692739
605340.8747542449,883.1886030070827,-94.89305355496062
605619.70872809,883.6240100362755,-94.89524482876058
605898.6711392971,884.0596123078052,-94.89743727895917
606177.7620470271,884.4954099242866,-94.8996309061887
606456.9815104688,884.9314029883919,-94.90182571108201
606736.3295888376,885.3675916028506,-94.90402169427246
607015.8063413766,885.8039758704406,-94.90621885639389
607295.4118273562,886.2405558939945,-94.90841719808064
607575.146106074,886.677331776412,-94.91061671996765
607855.0092368547,887.1143036206305,-94.91281742269027
608135.0012790508,887.551471529646,-94.91501930688435
608415.1222920418,887.9888356065034,-94.91722237318625
608695.3723352344,888.4263959543233,-94.91942662223295
608975.7514680632,888.8641526762665,-94.92163205466188
609256.2597499897,889.3021058755396,-94.92383867111089
609536.897240503,889.7402556554088,-94.92604647221839
609817.6639991194,890.1786021192221,-94.92825545862347
610098.560085383,890.617145370345,-94.9304656309655
610379.585558865,891.0558855122097,-94.93267698988444
610660.7404791642,891.494822648296,-94.93488953602072
610942.0249059066,891.9339568821761,-94.93710327001547
611223.438898746,892.3732883174263,-94.9393181925101
611504.9825173636,892.8128170577056,-94.94153430414666
611786.655821468,893.2525432067099,-94.94375160556761
612068.4588707952,893.6924668682288,-94.94597009741614
612350.391725109,894.1325881460571,-94.94818978033567
612632.4544442004,894.5729071440766,-94.95041065497038
612914.6470878882,895.0134239662191,-94.95263272196485
613196.9697160186,895.454138716459,-94.95485598196413
613479.4223884656,895.8950514988468,-94.95708043561395
613762.0051651305,896.3361624174522,-94.95930608356032
614044.7181059422,896.7774715764456,-94.96153292645
614327.5612708576,897.2189790800352,-94.96376096493023
614610.5347198606,897.6606850324525,-94.96599019964853
614893.6385129633,898.102589538033,-94.96822063125326
615176.8727102051,898.5446927011457,-94.97045226039315
615460.2373716532,898.9869946261998,-94.97268508771735
